frequency,attack-angle,chord-length,free-stream-velocity,suct-side-displacement,norm-sound
4000,3,0.3048,71.3,0.00425727,44.895897
5000,3,0.3048,71.3,0.00425727,39.2320579
500,3,0.3048,55.5,0.00452492,65.9425107
4000,3,0.3048,55.5,0.00452492,40.7078469
8000,3,0.3048,39.6,0.00495741,19.3368256
315,3,0.3048,31.7,0.00529514,52.4849097
1250,3,0.3048,31.7,0.00529514,57.0585263
3150,3,0.3048,31.7,0.00529514,39.1629218
500,4,0.3048,71.3,0.00497773,72.6859361
800,4,0.3048,71.3,0.00497773,75.4513787
315,4,0.3048,39.6,0.00579636,62.3899806
630,4,0.3048,39.6,0.00579636,73.6378866
1600,4,0.3048,39.6,0.00579636,52.7375223
2500,4,0.3048,39.6,0.00579636,44.8134656
5000,4,0.3048,39.6,0.00579636,27.5294493
2500,0,0.2286,71.3,0.00214345,66.4078496
3150,0,0.2286,71.3,0.00214345,65.0251283
400,0,0.2286,55.5,0.00229336,48.6079719
630,0,0.2286,55.5,0.00229336,60.5738293
3150,0,0.2286,55.5,0.00229336,57.9147499
315,0,0.2286,39.6,0.00253511,46.9992289
630,0,0.2286,39.6,0.00253511,67.3411865
800,0,0.2286,39.6,0.00253511,71.3298056
1000,0,0.2286,39.6,0.00253511,71.9413939
2000,0,0.2286,39.6,0.00253511,58.3003164
2500,0,0.2286,39.6,0.00253511,57.5557742
5000,0,0.2286,39.6,0.00253511,49.9773978
500,0,0.2286,31.7,0.0027238,61.9432552
800,0,0.2286,31.7,0.0027238,72.7125269
4000,2,0.2286,71.3,0.00293031,55.0588986
5000,2,0.2286,71.3,0.00293031,51.6818677
630,2,0.2286,55.5,0.00313525,62.3873215
4000,2,0.2286,55.5,0.00313525,50.1289654
1600,2,0.2286,39.6,0.00346574,59.7149467
2000,2,0.2286,39.6,0.00346574,51.6313452
3150,2,0.2286,31.7,0.00372371,48.2543144
6300,2,0.2286,31.7,0.00372371,31.2627968
500,4,0.2286,71.3,0.00400603,62.1639588
1000,4,0.2286,71.3,0.00400603,75.326402
1250,4,0.2286,71.3,0.00400603,75.3529928
4000,4,0.2286,71.3,0.00400603,48.7887893
5000,4,0.2286,71.3,0.00400603,47.1667509
6300,4,0.2286,71.3,0.00400603,40.5190523
20000,4,0.2286,71.3,0.00400603,16.6405191
500,4,0.2286,55.5,0.0042862,63.642407
800,4,0.2286,55.5,0.0042862,75.7412184
1600,4,0.2286,55.5,0.0042862,66.1685325
4000,4,0.2286,55.5,0.0042862,45.932938
315,4,0.2286,39.6,0.00473801,50.1209881
630,4,0.2286,39.6,0.00473801,69.6652219
5000,4,0.2286,39.6,0.00473801,37.9424043
400,4,0.2286,31.7,0.00509068,60.5445795
1600,4,0.2286,31.7,0.00509068,58.0982264
2000,4,0.2286,31.7,0.00509068,49.748717
500,5.3,0.2286,71.3,0.0051942,70.4656048
630,5.3,0.2286,71.3,0.0051942,75.5710373
315,5.3,0.2286,39.6,0.00614329,69.9630388
1000,5.3,0.2286,39.6,0.00614329,59.0342224
200,7.3,0.2286,71.3,0.0104404,94.072912
800,7.3,0.2286,55.5,0.0111706,66.6471668
1250,7.3,0.2286,55.5,0.0111706,59.4144707
5000,7.3,0.2286,55.5,0.0111706,25.9632515
200,7.3,0.2286,39.6,0.0123481,73.4145239
2000,7.3,0.2286,39.6,0.0123481,38.367857
4000,7.3,0.2286,39.6,0.0123481,28.4494908
200,7.3,0.2286,31.7,0.0132672,67.2720504
315,7.3,0.2286,31.7,0.0132672,71.4202143
500,7.3,0.2286,31.7,0.0132672,65.9159199
1000,7.3,0.2286,31.7,0.0132672,41.7980695
1250,7.3,0.2286,31.7,0.0132672,45.5473715
5000,7.3,0.2286,31.7,0.0132672,20.3392985
8000,0,0.1524,71.3,0.0015988,50.9133938
10000,0,0.1524,71.3,0.0015988,44.8506927
16000,0,0.1524,71.3,0.0015988,26.3700907
1000,0,0.1524,55.5,0.00172668,67.0167788
1600,0,0.1524,55.5,0.00172668,71.2713059
2000,0,0.1524,55.5,0.00172668,69.9151754
6300,0,0.1524,55.5,0.00172668,52.9768394
10000,0,0.1524,55.5,0.00172668,42.2075677
12500,0,0.1524,55.5,0.00172668,36.4639562
1000,0,0.1524,39.6,0.00193287,70.872444
1600,0,0.1524,39.6,0.00193287,73.4783418
2500,0,0.1524,39.6,0.00193287,62.4431622
5000,0,0.1524,39.6,0.00193287,53.3757013
1000,0,0.1524,31.7,0.00209405,73.4092057
3150,0,0.1524,31.7,0.00209405,55.3806472
630,2.7,0.1524,71.3,0.00243851,63.8817241
2500,2.7,0.1524,71.3,0.00243851,66.354668
5000,2.7,0.1524,71.3,0.00243851,55.7981227
500,2.7,0.1524,39.6,0.00294804,46.8769112
630,2.7,0.1524,39.6,0.00294804,59.6404925
1000,2.7,0.1524,39.6,0.00294804,72.3508921
1250,2.7,0.1524,39.6,0.00294804,72.9890712
8000,2.7,0.1524,39.6,0.00294804,35.3099157
10000,2.7,0.1524,39.6,0.00294804,24.4874624
12500,2.7,0.1524,39.6,0.00294804,14.0106895
2500,5.4,0.1524,71.3,0.00401199,64.378972
400,5.4,0.1524,55.5,0.00433288,62.2942537
1000,5.4,0.1524,55.5,0.00433288,76.4405563
3150,5.4,0.1524,55.5,0.00433288,48.4138591
315,5.4,0.1524,39.6,0.00485029,58.4119978
400,5.4,0.1524,39.6,0.00485029,64.5012897
800,5.4,0.1524,39.6,0.00485029,78.1157763
1250,5.4,0.1524,39.6,0.00485029,63.1185684
1600,5.4,0.1524,39.6,0.00485029,60.8583508
3150,5.4,0.1524,39.6,0.00485029,41.8991145
4000,5.4,0.1524,39.6,0.00485029,36.5809557
400,5.4,0.1524,31.7,0.00525474,64.8841971
1000,5.4,0.1524,31.7,0.00525474,66.1073736
315,7.2,0.1524,39.6,0.00909175,72.2684607
500,7.2,0.1524,39.6,0.00909175,77.8525275
1000,7.2,0.1524,39.6,0.00909175,66.3653043
1250,7.2,0.1524,39.6,0.00909175,50.6501449
200,9.9,0.1524,71.3,0.0193001,82.2692584
250,9.9,0.1524,55.5,0.0208438,79.3868163
400,9.9,0.1524,55.5,0.0208438,75.0525168
500,9.9,0.1524,55.5,0.0208438,64.9746058
800,9.9,0.1524,55.5,0.0208438,61.6507565
1600,9.9,0.1524,55.5,0.0208438,43.8615151
630,9.9,0.1524,39.6,0.0233328,61.3848486
800,9.9,0.1524,39.6,0.0233328,61.065759
1600,9.9,0.1524,39.6,0.0233328,40.3249395
6300,9.9,0.1524,39.6,0.0233328,17.2973117
250,9.9,0.1524,31.7,0.0252785,66.9529609
315,9.9,0.1524,31.7,0.0252785,67.6177307
1250,9.9,0.1524,31.7,0.0252785,40.5217114
2000,9.9,0.1524,31.7,0.0252785,35.8417316
2500,9.9,0.1524,31.7,0.0252785,30.1778924
6300,9.9,0.1524,31.7,0.0252785,14.1170527
315,12.6,0.1524,71.3,0.0483159,66.7535299
6300,12.6,0.1524,71.3,0.0483159,10.3810461
315,12.6,0.1524,39.6,0.0584113,33.610764
1000,12.6,0.1524,39.6,0.0584113,30.0210067
1250,12.6,0.1524,39.6,0.0584113,23.3467174
4000,12.6,0.1524,39.6,0.0584113,2.978169
6300,12.6,0.1524,39.6,0.0584113,0
2500,0,0.0508,55.5,0.00076193,81.3040126
800,0,0.0508,39.6,0.000791822,61.499189
3150,0,0.0508,39.6,0.000791822,86.574308
5000,0,0.0508,39.6,0.000791822,82.2400085
8000,4.2,0.0508,71.3,0.00142788,58.2019305
10000,4.2,0.0508,71.3,0.00142788,47.4858404
1000,4.2,0.0508,39.6,0.00152689,59.2097216
6300,4.2,0.0508,39.6,0.00152689,59.3958572
800,8.4,0.0508,71.3,0.00529514,64.2859042
1000,8.4,0.0508,71.3,0.00529514,70.641104
4000,8.4,0.0508,71.3,0.00529514,62.6106842
500,8.4,0.0508,55.5,0.00544854,54.1441753
5000,8.4,0.0508,55.5,0.00544854,33.0576754
500,8.4,0.0508,31.7,0.00580776,52.0807297
2500,8.4,0.0508,31.7,0.00580776,59.020927
3150,8.4,0.0508,31.7,0.00580776,49.7407398
4000,8.4,0.0508,31.7,0.00580776,39.1576036
400,11.2,0.0508,71.3,0.014072,68.8728162
630,11.2,0.0508,71.3,0.014072,80.3866301
3150,11.2,0.0508,71.3,0.014072,63.1823863
1250,11.2,0.0508,39.6,0.0150478,70.9176483
2500,15.4,0.0508,71.3,0.0264269,64.4693807
800,15.4,0.0508,55.5,0.0271925,71.9280985
1000,15.4,0.0508,55.5,0.0271925,71.8483261
2500,15.4,0.0508,55.5,0.0271925,59.1645172
3150,15.4,0.0508,55.5,0.0271925,53.3943149
6300,15.4,0.0508,55.5,0.0271925,25.3942085
500,15.4,0.0508,39.6,0.0282593,60.0499907
5000,15.4,0.0508,39.6,0.0282593,29.4439865
200,15.4,0.0508,31.7,0.0289853,44.1274231
400,15.4,0.0508,31.7,0.0289853,54.0457893
6300,15.4,0.0508,31.7,0.0289853,12.7768766
250,19.7,0.0508,71.3,0.0341183,41.8406148
500,19.7,0.0508,71.3,0.0341183,62.7941607
1600,19.7,0.0508,71.3,0.0341183,45.7228707
200,19.7,0.0508,39.6,0.036484,60.0792406
1000,19.7,0.0508,39.6,0.036484,41.279549
2000,19.7,0.0508,39.6,0.036484,38.1418353
10000,0,0.0254,71.3,0.000400682,72.8773898
20000,0,0.0254,71.3,0.000400682,52.7481586
3150,0,0.0254,55.5,0.00041229,72.1222113
6300,0,0.0254,55.5,0.00041229,87.0130561
16000,0,0.0254,55.5,0.00041229,59.3054485
2000,0,0.0254,39.6,0.000428464,70.8538304
3150,0,0.0254,39.6,0.000428464,79.4958385
10000,0,0.0254,39.6,0.000428464,79.7617465
16000,0,0.0254,39.6,0.000428464,57.4520701
1600,0,0.0254,31.7,0.000439472,68.8355891
2000,0,0.0254,31.7,0.000439472,72.6380727
5000,0,0.0254,31.7,0.000439472,93.671391
6300,0,0.0254,31.7,0.000439472,93.4852554
4000,4.8,0.0254,71.3,0.000848633,83.8886378
8000,4.8,0.0254,71.3,0.000848633,74.8211769
12500,4.8,0.0254,71.3,0.000848633,64.6369027
2000,4.8,0.0254,39.6,0.000907475,67.9022522
1000,4.8,0.0254,31.7,0.000930789,58.4146568
2500,9.5,0.0254,71.3,0.00420654,86.6221714
3150,9.5,0.0254,71.3,0.00420654,87.1805781
2500,9.5,0.0254,55.5,0.0043284,81.8251921
5000,9.5,0.0254,55.5,0.0043284,66.5620762
630,9.5,0.0254,39.6,0.00449821,61.5151435
800,9.5,0.0254,39.6,0.00449821,68.162842
1250,9.5,0.0254,39.6,0.00449821,73.3480469
3150,9.5,0.0254,39.6,0.00449821,70.6091951
5000,9.5,0.0254,39.6,0.00449821,57.6062967
200,9.5,0.0254,31.7,0.00461377,41.9230462
250,9.5,0.0254,31.7,0.00461377,44.5555349
630,9.5,0.0254,31.7,0.00461377,68.1415694
800,9.5,0.0254,31.7,0.00461377,72.7683676
2500,9.5,0.0254,31.7,0.00461377,71.0133752
250,12.7,0.0254,71.3,0.0121808,43.3908581
400,12.7,0.0254,71.3,0.0121808,57.616933
1250,12.7,0.0254,71.3,0.0121808,78.8895684
1600,12.7,0.0254,71.3,0.0121808,82.825006
2500,12.7,0.0254,71.3,0.0121808,81.5752387
3150,12.7,0.0254,71.3,0.0121808,80.7775148
8000,12.7,0.0254,71.3,0.0121808,45.6244848
800,12.7,0.0254,39.6,0.0130253,71.3617146
10000,12.7,0.0254,39.6,0.0130253,33.6027867
250,17.4,0.0254,71.3,0.016104,27.6969713
400,17.4,0.0254,71.3,0.016104,37.2696572
1600,17.4,0.0254,71.3,0.016104,61.2279629
4000,17.4,0.0254,55.5,0.0165706,48.9031297
400,17.4,0.0254,39.6,0.0172206,32.0791342
630,17.4,0.0254,39.6,0.0172206,56.1969846
1000,17.4,0.0254,39.6,0.0172206,92.7859175
1600,17.4,0.0254,39.6,0.0172206,64.4401308
200,17.4,0.0254,31.7,0.0176631,33.945808
2000,17.4,0.0254,31.7,0.0176631,55.7768501
630,22.2,0.0254,71.3,0.0214178,45.9409153
800,22.2,0.0254,71.3,0.0214178,52.7747494
6300,22.2,0.0254,71.3,0.0214178,52.5088414
630,0,0.1016,71.3,0.00121072,55.2423751
1000,0,0.1016,71.3,0.00121072,67.660276
5000,0,0.1016,71.3,0.00121072,72.8986625
2000,0,0.1016,55.5,0.00131983,77.5387561
3150,0,0.1016,55.5,0.00131983,75.5178557
10000,0,0.1016,55.5,0.00131983,49.3259234
12500,0,0.1016,55.5,0.00131983,43.9545829
630,0,0.1016,31.7,0.00150092,61.2465764
1600,0,0.1016,31.7,0.00150092,80.2324035
1600,3.3,0.1016,71.3,0.00202822,80.5275614
800,3.3,0.1016,55.5,0.002211,68.4420454
5000,3.3,0.1016,55.5,0.002211,57.0611854
800,3.3,0.1016,39.6,0.00245138,70.7607626
2000,3.3,0.1016,39.6,0.00245138,76.9032361
4000,3.3,0.1016,39.6,0.00245138,57.1728668
630,3.3,0.1016,31.7,0.00251435,67.9979791
800,3.3,0.1016,31.7,0.00251435,74.4063605
6300,3.3,0.1016,31.7,0.00251435,46.0605738
1600,6.7,0.1016,71.3,0.00478288,88.5420268
2500,6.7,0.1016,71.3,0.00478288,74.6616321
3150,6.7,0.1016,71.3,0.00478288,56.0480762
400,6.7,0.1016,39.6,0.00578076,66.2509639
1000,6.7,0.1016,39.6,0.00578076,82.790438
1250,6.7,0.1016,39.6,0.00578076,77.1531896
1600,6.7,0.1016,39.6,0.00578076,63.8046108
200,8.9,0.1016,71.3,0.0103088,80.0994496
630,8.9,0.1016,71.3,0.0103088,93.1821203
3150,8.9,0.1016,71.3,0.0103088,52.8704762
4000,8.9,0.1016,71.3,0.0103088,44.8400564
6300,8.9,0.1016,71.3,0.0103088,36.8894089
200,8.9,0.1016,39.6,0.0124596,79.878746
1000,8.9,0.1016,39.6,0.0124596,69.667881
2500,8.9,0.1016,39.6,0.0124596,42.0400457
5000,8.9,0.1016,39.6,0.0124596,25.7930704
1250,12.3,0.1016,71.3,0.0337792,61.8714601
400,12.3,0.1016,55.5,0.0368233,87.8400298
800,12.3,0.1016,55.5,0.0368233,57.7924323
1000,12.3,0.1016,55.5,0.0368233,58.7762916
1600,12.3,0.1016,55.5,0.0368233,49.0440609
3150,12.3,0.1016,55.5,0.0368233,35.987981
500,12.3,0.1016,39.6,0.0408268,50.0571702
400,12.3,0.1016,31.7,0.0418756,52.7215678
630,12.3,0.1016,31.7,0.0418756,42.2979764
1250,12.3,0.1016,31.7,0.0418756,40.9152551
2500,12.3,0.1016,31.7,0.0418756,18.446034
5000,12.3,0.1016,31.7,0.0418756,10.0167522
3150,15.6,0.1016,71.3,0.0437259,34.8020315
630,15.6,0.1016,39.6,0.0528487,39.0991039
6300,15.6,0.1016,39.6,0.0528487,2.1910814
1000,12.6,0.1524,71.3,0.0483159,49.6290584
400,9.9,0.1524,39.6,0.0233328,66.3839179
10000,4.8,0.0254,71.3,0.000848633,63.8657697
1600,8.9,0.1016,71.3,0.0103088,67.4954131
5000,0,0.1016,31.7,0.00150092,55.875236
1600,0,0.0508,55.5,0.00076193,66.9981652
8000,0,0.3048,71.3,0.00266337,36.6181828
10000,7.2,0.1524,39.6,0.00909175,19.9111867
6300,0,0.3048,31.7,0.00331266,27.6411306
4000,0,0.2286,71.3,0.00214345,59.6803787
4000,0,0.1524,39.6,0.00193287,58.4013614
1250,9.5,0.0254,71.3,0.00420654,75.1881299
4000,12.3,0.1016,71.3,0.0337792,38.9236046
2500,1.5,0.3048,71.3,0.00336729,56.1916664
4000,0,0.3048,55.5,0.00283081,47.1348419
5000,15.6,0.1016,39.6,0.0528487,7.5624219
630,5.4,0.1524,39.6,0.00485029,77.0521445
1600,4.2,0.0508,39.6,0.00152689,71.308533
2000,8.4,0.0508,71.3,0.00529514,82.6867339
2000,8.9,0.1016,71.3,0.0103088,55.4497833
200,12.6,0.1524,39.6,0.0584113,30.2337331
800,0,0.1016,71.3,0.00121072,62.2889356
400,22.2,0.0254,71.3,0.0214178,38.6816284
500,7.3,0.2286,71.3,0.0104404,88.8611163
1600,0,0.3048,31.7,0.00331266,50.4826229
1250,8.4,0.0508,31.7,0.00580776,71.1995107
2000,0,0.0254,55.5,0.00041229,64.4640625
2000,0,0.2286,31.7,0.0027238,53.3810195
1250,9.9,0.1524,55.5,0.0208438,48.5414949
1000,2.7,0.1524,71.3,0.00243851,67.524663
4000,5.4,0.1524,55.5,0.00433288,43.4945622
500,12.6,0.1524,39.6,0.0584113,30.632595
200,15.4,0.0508,55.5,0.0271925,52.0115936
2500,9.9,0.1524,39.6,0.0233328,34.3420108
12500,0,0.3048,55.5,0.00283081,20.4642753
3150,0,0.0254,31.7,0.000439472,84.6837025
500,9.5,0.0254,55.5,0.0043284,52.3891829
2000,0,0.1524,39.6,0.00193287,69.8088122
6300,7.2,0.1524,39.6,0.00909175,24.7507113
1250,3.3,0.1016,39.6,0.00245138,79.3229984
315,12.7,0.0254,71.3,0.0121808,52.0062754
4000,0,0.1016,55.5,0.00131983,69.4551546
1600,15.6,0.1016,39.6,0.0528487,29.7125535
1600,22.2,0.0254,71.3,0.0214178,75.6162417
5000,0,0.1016,55.5,0.00131983,66.4238041
4000,11.2,0.0508,71.3,0.014072,50.7644853
500,22.2,0.0254,39.6,0.0229028,70.1890605
2000,7.3,0.2286,71.3,0.0104404,51.3946872
8000,3.3,0.1016,55.5,0.002211,45.7069163
400,17.4,0.0254,31.7,0.0176631,46.2307549
1600,0,0.1016,55.5,0.00131983,76.2358072
1600,4,0.2286,39.6,0.00473801,58.3375435
6300,2.7,0.1524,39.6,0.00294804,42.0905682
315,6.7,0.1016,31.7,0.00592927,60.8556918
10000,2,0.2286,71.3,0.00293031,25.8090249
400,9.5,0.0254,31.7,0.00461377,56.8404818
8000,7.2,0.1524,71.3,0.00752039,26.4658175
500,4,0.3048,39.6,0.00579636,71.2447151
10000,7.2,0.1524,71.3,0.00752039,18.4353977
800,7.2,0.1524,39.6,0.00909175,77.0548036
5000,17.4,0.0254,55.5,0.0165706,41.377935
12500,0,0.0508,55.5,0.00076193,58.4891111
400,7.2,0.1524,71.3,0.00752039,71.1117611
20000,4.8,0.0254,55.5,0.000873218,47.6081581
16000,0,0.3048,71.3,0.00266337,14.2021432
8000,5.4,0.1524,55.5,0.00433288,30.7043901
1600,4,0.2286,71.3,0.00400603,69.3700641
1600,2,0.2286,31.7,0.00372371,59.6085835
800,15.6,0.1016,39.6,0.0528487,41.4390938
1600,4.2,0.0508,71.3,0.00142788,55.675805
1250,4.2,0.0508,39.6,0.00152689,66.6019624
500,9.5,0.0254,31.7,0.00461377,62.504321
8000,4.8,0.0254,55.5,0.000873218,76.5921238
400,7.3,0.2286,39.6,0.0123481,76.2065573
4000,3.3,0.1016,71.3,0.00202822,67.3385274
800,5.3,0.2286,71.3,0.0051942,80.0382907
2000,9.9,0.1524,71.3,0.0193001,46.2653229
630,12.3,0.1016,55.5,0.0368233,55.4790332
6300,5.4,0.1524,71.3,0.00401199,34.650464
5000,12.7,0.0254,39.6,0.0130253,57.7738187
800,17.4,0.0254,31.7,0.0176631,95.3173611
800,8.9,0.1016,39.6,0.0124596,73.284229
2500,12.7,0.0254,39.6,0.0130253,68.1974101
1600,6.7,0.1016,31.7,0.00592927,55.7502593
5000,9.5,0.0254,31.7,0.00461377,55.9629856
5000,4.2,0.0508,71.3,0.00142788,78.304571
1250,22.2,0.0254,39.6,0.0229028,61.3343261
800,22.2,0.0254,39.6,0.0229028,89.6003404
2000,9.5,0.0254,31.7,0.00461377,72.1035977
800,0,0.1524,71.3,0.0015988,59.6617651
4000,8.4,0.0508,39.6,0.00566229,41.4151621
1000,0,0.0254,31.7,0.000439472,57.8270003
630,3,0.3048,71.3,0.00425727,69.066929
800,19.7,0.0508,39.6,0.036484,41.9975005
630,12.3,0.1016,39.6,0.0408268,47.6905895
10000,0,0.2286,71.3,0.00214345,39.2320579
6300,3.3,0.1016,55.5,0.002211,54.402106
630,0,0.1016,39.6,0.00146332,58.5555881
10000,3.3,0.1016,55.5,0.002211,32.6508363
6300,15.4,0.0508,71.3,0.0264269,31.470205
