Column1,Column2,Column3,Column4,Column5
800,0.0,0.1016,31.7,0.00150092
1600,12.3,0.1016,55.5,0.0368233
1600,4.0,0.2286,71.3,0.00400603
10000,0.0,0.1016,55.5,0.00131983
800,22.2,0.0254,39.6,0.0229028
500,1.5,0.3048,39.6,0.00392107
200,0.0,0.3048,39.6,0.00310138
2500,2.0,0.2286,39.6,0.00346574
2000,4.8,0.0254,55.5,0.000873218
2500,15.4,0.0508,31.7,0.0289853
500,3.0,0.3048,31.7,0.00529514
1000,0.0,0.2286,39.6,0.00253511
800,12.3,0.1016,55.5,0.0368233
3150,2.0,0.2286,55.5,0.00313525
1250,4.0,0.2286,31.7,0.00509068
400,0.0,0.3048,31.7,0.00331266
10000,0.0,0.0508,71.3,0.000740478
1600,9.9,0.1524,55.5,0.0208438
1250,5.3,0.2286,71.3,0.0051942
315,5.4,0.1524,31.7,0.00525474
400,4.0,0.3048,71.3,0.00497773
3150,15.6,0.1016,39.6,0.0528487
630,17.4,0.0254,55.5,0.0165706
630,11.2,0.0508,71.3,0.014072
500,12.7,0.0254,71.3,0.0121808
1000,17.4,0.0254,31.7,0.0176631
250,0.0,0.3048,39.6,0.00310138
6300,0.0,0.2286,71.3,0.00214345
250,17.4,0.0254,55.5,0.0165706
1250,15.4,0.0508,71.3,0.0264269
800,9.5,0.0254,71.3,0.00420654
1600,12.7,0.0254,71.3,0.0121808
3150,0.0,0.0508,55.5,0.00076193
10000,0.0,0.1016,39.6,0.00146332
2500,4.0,0.3048,39.6,0.00579636
2000,19.7,0.0508,71.3,0.0341183
5000,0.0,0.1016,55.5,0.00131983
400,7.3,0.2286,55.5,0.0111706
2000,0.0,0.2286,31.7,0.0027238
3150,5.4,0.1524,55.5,0.00433288
3150,0.0,0.0508,39.6,0.000791822
1250,3.3,0.1016,55.5,0.002211
500,5.3,0.2286,39.6,0.00614329
2500,3.0,0.3048,55.5,0.00452492
630,6.7,0.1016,39.6,0.00578076
800,8.4,0.0508,71.3,0.00529514
1000,5.3,0.2286,71.3,0.0051942
6300,7.2,0.1524,71.3,0.00752039
5000,5.4,0.1524,71.3,0.00401199
1600,4.0,0.2286,31.7,0.00509068
8000,4.8,0.0254,71.3,0.000848633
2500,0.0,0.3048,39.6,0.00310138
315,7.3,0.2286,71.3,0.0104404
20000,0.0,0.0254,71.3,0.000400682
12500,0.0,0.3048,71.3,0.00266337
200,9.5,0.0254,31.7,0.00461377
2500,3.3,0.1016,31.7,0.00251435
8000,3.0,0.3048,71.3,0.00425727
1600,0.0,0.0254,39.6,0.000428464
8000,3.3,0.1016,39.6,0.00245138
400,15.6,0.1016,39.6,0.0528487
1000,6.7,0.1016,55.5,0.0052139
1250,3.3,0.1016,31.7,0.00251435
4000,0.0,0.0254,39.6,0.000428464
630,12.6,0.1524,71.3,0.0483159
5000,2.0,0.2286,55.5,0.00313525
200,19.7,0.0508,71.3,0.0341183
1250,0.0,0.0508,55.5,0.00076193
800,4.0,0.3048,71.3,0.00497773
1600,15.4,0.0508,31.7,0.0289853
2000,17.4,0.0254,55.5,0.0165706
10000,3.0,0.3048,55.5,0.00452492
1250,0.0,0.1524,55.5,0.00172668
10000,4.0,0.3048,71.3,0.00497773
10000,0.0,0.3048,55.5,0.00283081
315,12.3,0.1016,71.3,0.0337792
3150,9.9,0.1524,31.7,0.0252785
8000,0.0,0.1524,71.3,0.0015988
5000,0.0,0.1524,55.5,0.00172668
800,2.0,0.2286,55.5,0.00313525
1600,17.4,0.0254,71.3,0.016104
5000,0.0,0.1524,71.3,0.0015988
250,22.2,0.0254,39.6,0.0229028
16000,0.0,0.1524,55.5,0.00172668
8000,4.8,0.0254,55.5,0.000873218
400,4.0,0.2286,39.6,0.00473801
1600,8.9,0.1016,39.6,0.0124596
2500,0.0,0.2286,39.6,0.00253511
250,12.6,0.1524,71.3,0.0483159
16000,0.0,0.1524,71.3,0.0015988
8000,12.7,0.0254,39.6,0.0130253
500,15.4,0.0508,39.6,0.0282593
1600,0.0,0.0254,31.7,0.000439472
500,17.4,0.0254,31.7,0.0176631
2500,9.5,0.0254,39.6,0.00449821
200,22.2,0.0254,39.6,0.0229028
1000,12.3,0.1016,31.7,0.0418756
6300,3.3,0.1016,31.7,0.00251435
1000,22.2,0.0254,71.3,0.0214178
10000,0.0,0.0254,55.5,0.00041229
500,7.3,0.2286,55.5,0.0111706
1250,2.0,0.2286,55.5,0.00313525
5000,3.0,0.3048,71.3,0.00425727
4000,4.2,0.0508,39.6,0.00152689
6300,12.7,0.0254,39.6,0.0130253
8000,0.0,0.0508,39.6,0.000791822
6300,0.0,0.1524,39.6,0.00193287
1250,3.0,0.3048,55.5,0.00452492
2000,8.9,0.1016,71.3,0.0103088
2500,2.7,0.1524,39.6,0.00294804
2000,0.0,0.0254,39.6,0.000428464
400,12.3,0.1016,55.5,0.0368233
5000,5.3,0.2286,71.3,0.0051942
2000,1.5,0.3048,71.3,0.00336729
500,4.0,0.2286,39.6,0.00473801
1250,12.7,0.0254,71.3,0.0121808
400,12.3,0.1016,31.7,0.0418756
2000,3.3,0.1016,31.7,0.00251435
500,0.0,0.1524,39.6,0.00193287
6300,7.3,0.2286,55.5,0.0111706
1000,4.0,0.2286,31.7,0.00509068
630,19.7,0.0508,39.6,0.036484
2500,6.7,0.1016,71.3,0.00478288
1000,12.3,0.1016,39.6,0.0408268
6300,4.0,0.3048,71.3,0.00497773
3150,4.8,0.0254,71.3,0.000848633
800,0.0,0.3048,39.6,0.00310138
4000,9.5,0.0254,31.7,0.00461377
1000,9.9,0.1524,71.3,0.0193001
1000,11.2,0.0508,71.3,0.014072
12500,0.0,0.2286,71.3,0.00214345
400,4.0,0.2286,55.5,0.0042862
6300,15.4,0.0508,55.5,0.0271925
6300,9.9,0.1524,39.6,0.0233328
200,9.9,0.1524,31.7,0.0252785
1250,8.4,0.0508,71.3,0.00529514
1600,15.4,0.0508,71.3,0.0264269
500,2.7,0.1524,39.6,0.00294804
10000,12.7,0.0254,39.6,0.0130253
1250,12.3,0.1016,31.7,0.0418756
4000,8.4,0.0508,39.6,0.00566229
6300,0.0,0.0254,31.7,0.000439472
400,15.6,0.1016,71.3,0.0437259
315,3.0,0.3048,39.6,0.00495741
630,9.5,0.0254,55.5,0.0043284
1000,5.4,0.1524,55.5,0.00433288
400,19.7,0.0508,39.6,0.036484
500,22.2,0.0254,39.6,0.0229028
3150,3.0,0.3048,31.7,0.00529514
20000,0.0,0.0254,55.5,0.00041229
3150,1.5,0.3048,39.6,0.00392107
1600,9.5,0.0254,71.3,0.00420654
1000,9.9,0.1524,39.6,0.0233328
500,9.5,0.0254,55.5,0.0043284
315,0.0,0.2286,31.7,0.0027238
400,3.0,0.3048,55.5,0.00452492
1250,9.9,0.1524,31.7,0.0252785
630,15.4,0.0508,55.5,0.0271925
2000,7.3,0.2286,71.3,0.0104404
5000,0.0,0.0508,55.5,0.00076193
1000,6.7,0.1016,31.7,0.00592927
4000,0.0,0.0508,55.5,0.00076193
2500,4.0,0.2286,31.7,0.00509068
1600,3.3,0.1016,71.3,0.00202822
2500,0.0,0.0254,71.3,0.000400682
1600,4.8,0.0254,31.7,0.000930789
200,12.6,0.1524,71.3,0.0483159
800,11.2,0.0508,39.6,0.0150478
10000,0.0,0.3048,71.3,0.00266337
4000,0.0,0.3048,55.5,0.00283081
5000,0.0,0.3048,55.5,0.00283081
6300,0.0,0.3048,55.5,0.00283081
12500,0.0,0.3048,55.5,0.00283081
400,0.0,0.3048,39.6,0.00310138
500,0.0,0.3048,39.6,0.00310138
1000,0.0,0.3048,39.6,0.00310138
3150,0.0,0.3048,39.6,0.00310138
5000,0.0,0.3048,39.6,0.00310138
1600,0.0,0.3048,31.7,0.00331266
1000,1.5,0.3048,71.3,0.00336729
1600,1.5,0.3048,71.3,0.00336729
3150,1.5,0.3048,71.3,0.00336729
4000,1.5,0.3048,71.3,0.00336729
800,1.5,0.3048,39.6,0.00392107
1250,1.5,0.3048,39.6,0.00392107
1600,1.5,0.3048,39.6,0.00392107
4000,1.5,0.3048,39.6,0.00392107
6300,1.5,0.3048,39.6,0.00392107
8000,1.5,0.3048,39.6,0.00392107
500,3.0,0.3048,71.3,0.00425727
630,3.0,0.3048,71.3,0.00425727
3150,3.0,0.3048,71.3,0.00425727
10000,3.0,0.3048,71.3,0.00425727
800,3.0,0.3048,55.5,0.00452492
3150,3.0,0.3048,55.5,0.00452492
5000,3.0,0.3048,55.5,0.00452492
400,3.0,0.3048,39.6,0.00495741
500,3.0,0.3048,39.6,0.00495741
630,3.0,0.3048,39.6,0.00495741
2500,3.0,0.3048,39.6,0.00495741
5000,3.0,0.3048,39.6,0.00495741
800,3.0,0.3048,31.7,0.00529514
1000,3.0,0.3048,31.7,0.00529514
1600,3.0,0.3048,31.7,0.00529514
2500,3.0,0.3048,31.7,0.00529514
630,4.0,0.3048,71.3,0.00497773
1600,4.0,0.3048,71.3,0.00497773
2500,4.0,0.3048,71.3,0.00497773
4000,4.0,0.3048,71.3,0.00497773
5000,4.0,0.3048,71.3,0.00497773
250,4.0,0.3048,39.6,0.00579636
400,4.0,0.3048,39.6,0.00579636
1000,4.0,0.3048,39.6,0.00579636
1600,0.0,0.2286,71.3,0.00214345
10000,0.0,0.2286,71.3,0.00214345
16000,0.0,0.2286,71.3,0.00214345
315,0.0,0.2286,55.5,0.00229336
500,0.0,0.2286,55.5,0.00229336
1250,0.0,0.2286,55.5,0.00229336
2000,0.0,0.2286,55.5,0.00229336
4000,0.0,0.2286,55.5,0.00229336
400,0.0,0.2286,39.6,0.00253511
1250,0.0,0.2286,39.6,0.00253511
630,0.0,0.2286,31.7,0.0027238
1000,0.0,0.2286,31.7,0.0027238
500,2.0,0.2286,71.3,0.00293031
8000,2.0,0.2286,71.3,0.00293031
10000,2.0,0.2286,71.3,0.00293031
500,2.0,0.2286,39.6,0.00346574
630,2.0,0.2286,39.6,0.00346574
800,2.0,0.2286,39.6,0.00346574
1250,2.0,0.2286,39.6,0.00346574
400,2.0,0.2286,31.7,0.00372371
500,2.0,0.2286,31.7,0.00372371
1000,2.0,0.2286,31.7,0.00372371
1250,2.0,0.2286,31.7,0.00372371
4000,2.0,0.2286,31.7,0.00372371
5000,2.0,0.2286,31.7,0.00372371
3150,4.0,0.2286,71.3,0.00400603
16000,4.0,0.2286,71.3,0.00400603
2000,4.0,0.2286,55.5,0.0042862
2500,4.0,0.2286,55.5,0.0042862
8000,4.0,0.2286,55.5,0.0042862
1000,4.0,0.2286,39.6,0.00473801
3150,4.0,0.2286,39.6,0.00473801
4000,4.0,0.2286,39.6,0.00473801
2500,5.3,0.2286,71.3,0.0051942
4000,5.3,0.2286,71.3,0.0051942
8000,5.3,0.2286,71.3,0.0051942
400,5.3,0.2286,39.6,0.00614329
1600,5.3,0.2286,39.6,0.00614329
4000,5.3,0.2286,39.6,0.00614329
5000,5.3,0.2286,39.6,0.00614329
1250,7.3,0.2286,71.3,0.0104404
250,7.3,0.2286,39.6,0.0123481
1000,7.3,0.2286,39.6,0.0123481
1250,7.3,0.2286,39.6,0.0123481
2500,7.3,0.2286,39.6,0.0123481
800,7.3,0.2286,31.7,0.0132672
2000,7.3,0.2286,31.7,0.0132672
3150,7.3,0.2286,31.7,0.0132672
1000,0.0,0.1524,71.3,0.0015988
630,0.0,0.1524,55.5,0.00172668
8000,0.0,0.1524,55.5,0.00172668
1250,0.0,0.1524,39.6,0.00193287
500,0.0,0.1524,31.7,0.00209405
5000,0.0,0.1524,31.7,0.00209405
6300,0.0,0.1524,31.7,0.00209405
8000,0.0,0.1524,31.7,0.00209405
1250,2.7,0.1524,71.3,0.00243851
16000,2.7,0.1524,71.3,0.00243851
6300,2.7,0.1524,39.6,0.00294804
630,5.4,0.1524,71.3,0.00401199
800,5.4,0.1524,71.3,0.00401199
1600,5.4,0.1524,71.3,0.00401199
4000,5.4,0.1524,71.3,0.00401199
500,5.4,0.1524,55.5,0.00433288
630,5.4,0.1524,55.5,0.00433288
1250,5.4,0.1524,55.5,0.00433288
1600,5.4,0.1524,55.5,0.00433288
2500,5.4,0.1524,55.5,0.00433288
500,5.4,0.1524,31.7,0.00525474
2500,5.4,0.1524,31.7,0.00525474
5000,5.4,0.1524,31.7,0.00525474
500,7.2,0.1524,71.3,0.00752039
630,7.2,0.1524,71.3,0.00752039
800,7.2,0.1524,71.3,0.00752039
3150,7.2,0.1524,71.3,0.00752039
4000,7.2,0.1524,71.3,0.00752039
10000,7.2,0.1524,71.3,0.00752039
800,7.2,0.1524,39.6,0.00909175
3150,7.2,0.1524,39.6,0.00909175
10000,7.2,0.1524,39.6,0.00909175
500,9.9,0.1524,71.3,0.0193001
1250,9.9,0.1524,71.3,0.0193001
2000,9.9,0.1524,71.3,0.0193001
200,9.9,0.1524,55.5,0.0208438
5000,9.9,0.1524,55.5,0.0208438
315,9.9,0.1524,39.6,0.0233328
3150,9.9,0.1524,39.6,0.0233328
5000,9.9,0.1524,39.6,0.0233328
1000,9.9,0.1524,31.7,0.0252785
400,12.6,0.1524,71.3,0.0483159
500,12.6,0.1524,71.3,0.0483159
1250,12.6,0.1524,71.3,0.0483159
3150,12.6,0.1524,71.3,0.0483159
250,12.6,0.1524,39.6,0.0584113
630,12.6,0.1524,39.6,0.0584113
2000,12.6,0.1524,39.6,0.0584113
1250,0.0,0.0508,71.3,0.000740478
2500,0.0,0.0508,71.3,0.000740478
6300,0.0,0.0508,71.3,0.000740478
8000,0.0,0.0508,71.3,0.000740478
1000,0.0,0.0508,55.5,0.00076193
10000,0.0,0.0508,55.5,0.00076193
12500,0.0,0.0508,55.5,0.00076193
2000,0.0,0.0508,39.6,0.000791822
2500,0.0,0.0508,39.6,0.000791822
12500,0.0,0.0508,39.6,0.000791822
1000,0.0,0.0508,31.7,0.000812164
1600,0.0,0.0508,31.7,0.000812164
3150,0.0,0.0508,31.7,0.000812164
8000,0.0,0.0508,31.7,0.000812164
1600,4.2,0.0508,71.3,0.00142788
2000,4.2,0.0508,71.3,0.00142788
2500,4.2,0.0508,71.3,0.00142788
5000,4.2,0.0508,71.3,0.00142788
2500,4.2,0.0508,39.6,0.00152689
10000,4.2,0.0508,39.6,0.00152689
2000,8.4,0.0508,71.3,0.00529514
2500,8.4,0.0508,71.3,0.00529514
3150,8.4,0.0508,71.3,0.00529514
5000,8.4,0.0508,71.3,0.00529514
400,8.4,0.0508,55.5,0.00544854
630,8.4,0.0508,55.5,0.00544854
1250,8.4,0.0508,55.5,0.00544854
3150,8.4,0.0508,55.5,0.00544854
630,8.4,0.0508,39.6,0.00566229
1250,8.4,0.0508,31.7,0.00580776
315,11.2,0.0508,71.3,0.014072
500,11.2,0.0508,71.3,0.014072
1250,11.2,0.0508,71.3,0.014072
1600,11.2,0.0508,71.3,0.014072
500,11.2,0.0508,39.6,0.0150478
630,11.2,0.0508,39.6,0.0150478
2000,11.2,0.0508,39.6,0.0150478
4000,11.2,0.0508,39.6,0.0150478
400,15.4,0.0508,71.3,0.0264269
1000,15.4,0.0508,71.3,0.0264269
4000,15.4,0.0508,71.3,0.0264269
8000,15.4,0.0508,71.3,0.0264269
200,15.4,0.0508,55.5,0.0271925
315,15.4,0.0508,55.5,0.0271925
400,15.4,0.0508,55.5,0.0271925
1250,15.4,0.0508,55.5,0.0271925
800,15.4,0.0508,39.6,0.0282593
1000,15.4,0.0508,39.6,0.0282593
1250,15.4,0.0508,39.6,0.0282593
6300,15.4,0.0508,39.6,0.0282593
250,15.4,0.0508,31.7,0.0289853
1000,15.4,0.0508,31.7,0.0289853
2000,15.4,0.0508,31.7,0.0289853
4000,15.4,0.0508,31.7,0.0289853
250,19.7,0.0508,39.6,0.036484
500,19.7,0.0508,39.6,0.036484
800,19.7,0.0508,39.6,0.036484
1250,19.7,0.0508,39.6,0.036484
4000,0.0,0.0254,71.3,0.000400682
8000,0.0,0.0254,71.3,0.000400682
2000,0.0,0.0254,55.5,0.00041229
2500,0.0,0.0254,55.5,0.00041229
5000,0.0,0.0254,55.5,0.00041229
8000,0.0,0.0254,55.5,0.00041229
10000,0.0,0.0254,31.7,0.000439472
2000,4.8,0.0254,71.3,0.000848633
2500,4.8,0.0254,55.5,0.000873218
4000,4.8,0.0254,55.5,0.000873218
1000,4.8,0.0254,39.6,0.000907475
1600,4.8,0.0254,39.6,0.000907475
2500,4.8,0.0254,39.6,0.000907475
5000,4.8,0.0254,39.6,0.000907475
10000,4.8,0.0254,39.6,0.000907475
4000,4.8,0.0254,31.7,0.000930789
1250,9.5,0.0254,71.3,0.00420654
4000,9.5,0.0254,71.3,0.00420654
5000,9.5,0.0254,71.3,0.00420654
6300,9.5,0.0254,71.3,0.00420654
400,9.5,0.0254,55.5,0.0043284
800,9.5,0.0254,55.5,0.0043284
3150,9.5,0.0254,55.5,0.0043284
250,9.5,0.0254,39.6,0.00449821
500,9.5,0.0254,39.6,0.00449821
4000,9.5,0.0254,39.6,0.00449821
1000,9.5,0.0254,31.7,0.00461377
1600,9.5,0.0254,31.7,0.00461377
2000,9.5,0.0254,31.7,0.00461377
5000,9.5,0.0254,31.7,0.00461377
6300,9.5,0.0254,31.7,0.00461377
630,12.7,0.0254,71.3,0.0121808
1000,12.7,0.0254,71.3,0.0121808
630,12.7,0.0254,39.6,0.0130253
1600,12.7,0.0254,39.6,0.0130253
3150,12.7,0.0254,39.6,0.0130253
5000,12.7,0.0254,39.6,0.0130253
630,17.4,0.0254,71.3,0.016104
800,17.4,0.0254,71.3,0.016104
1250,17.4,0.0254,71.3,0.016104
6300,17.4,0.0254,71.3,0.016104
400,17.4,0.0254,55.5,0.0165706
1000,17.4,0.0254,55.5,0.0165706
1250,17.4,0.0254,55.5,0.0165706
3150,17.4,0.0254,55.5,0.0165706
400,17.4,0.0254,31.7,0.0176631
800,17.4,0.0254,31.7,0.0176631
1600,17.4,0.0254,31.7,0.0176631
2500,17.4,0.0254,31.7,0.0176631
3150,17.4,0.0254,31.7,0.0176631
4000,17.4,0.0254,31.7,0.0176631
5000,17.4,0.0254,31.7,0.0176631
1250,22.2,0.0254,71.3,0.0214178
4000,22.2,0.0254,71.3,0.0214178
800,0.0,0.1016,71.3,0.00121072
6300,0.0,0.1016,71.3,0.00121072
8000,0.0,0.1016,71.3,0.00121072
10000,0.0,0.1016,71.3,0.00121072
1250,0.0,0.1016,55.5,0.00131983
2500,0.0,0.1016,55.5,0.00131983
1600,0.0,0.1016,39.6,0.00146332
1250,0.0,0.1016,31.7,0.00150092
3150,0.0,0.1016,31.7,0.00150092
4000,0.0,0.1016,31.7,0.00150092
10000,0.0,0.1016,31.7,0.00150092
6300,3.3,0.1016,71.3,0.00202822
8000,3.3,0.1016,71.3,0.00202822
2500,3.3,0.1016,55.5,0.002211
6300,3.3,0.1016,55.5,0.002211
8000,3.3,0.1016,55.5,0.002211
6300,3.3,0.1016,39.6,0.00245138
1600,3.3,0.1016,31.7,0.00251435
800,6.7,0.1016,71.3,0.00478288
1000,6.7,0.1016,71.3,0.00478288
1250,6.7,0.1016,55.5,0.0052139
800,6.7,0.1016,39.6,0.00578076
315,6.7,0.1016,31.7,0.00592927
400,6.7,0.1016,31.7,0.00592927
500,6.7,0.1016,31.7,0.00592927
630,6.7,0.1016,31.7,0.00592927
800,8.9,0.1016,71.3,0.0103088
1000,8.9,0.1016,71.3,0.0103088
315,8.9,0.1016,39.6,0.0124596
630,8.9,0.1016,39.6,0.0124596
800,12.3,0.1016,71.3,0.0337792
2500,12.3,0.1016,71.3,0.0337792
630,12.3,0.1016,55.5,0.0368233
1250,12.3,0.1016,55.5,0.0368233
2500,12.3,0.1016,55.5,0.0368233
4000,12.3,0.1016,55.5,0.0368233
2000,12.3,0.1016,39.6,0.0408268
2500,12.3,0.1016,39.6,0.0408268
5000,12.3,0.1016,39.6,0.0408268
500,12.3,0.1016,31.7,0.0418756
800,12.3,0.1016,31.7,0.0418756
2000,12.3,0.1016,31.7,0.0418756
630,15.6,0.1016,71.3,0.0437259
1250,15.6,0.1016,71.3,0.0437259
315,15.6,0.1016,39.6,0.0528487
2000,15.6,0.1016,39.6,0.0528487
2500,15.6,0.1016,39.6,0.0528487
